"","ID","a","b","sd","signal"
"6217",13717,9.53334500547498,-7.45146170724183,1.40729836886749,1
"6218",13718,-3.76686071977019,8.25139739084989,5.23596307262778,1
"6219",13719,1.70434216037393,5.51511764992028,8.70889339596033,1
"6220",13720,7.85399078857154,-3.87140282429755,2.02819640282542,1
"6221",13721,-7.4234317522496,6.22203594073653,1.06276457430795,1
"6222",13722,-6.00014959461987,2.54786559380591,1.2575894757174,1
"6223",13723,-8.57975210528821,-4.57133252173662,9.70466434489936,1
"6224",13724,-9.86371991224587,1.69268463738263,0.531838177703321,1
"6225",13725,6.7209891602397,8.23693613056093,9.05306138796732,1
"6226",13726,3.66724412422627,-6.83599806390703,0.928778967354447,1
"6227",13727,-5.31710019335151,-8.50735095795244,5.16126291127875,1
"6228",13728,8.72549881227314,7.92819270864129,4.23893199767917,1
"6229",13729,5.95165018457919,-6.75805974751711,0.923177902586758,1
"6230",13730,9.11211430560797,7.05314791295677,6.42296015284956,1
"6231",13731,9.60872215218842,7.76305210310966,4.92388686863706,1
"6232",13732,-4.48930253274739,4.32889030314982,1.32502042688429,1
"6233",13733,4.91455708164722,-3.50014511030167,2.57267097011209,1
"6234",13734,-8.90933151356876,-6.89183398615569,1.0831634234637,1
"6235",13735,6.93386033643037,0.124049475416541,7.72531895665452,1
"6236",13736,-9.07356419134885,2.57088645827025,7.84794220235199,1
"6237",13737,2.6031441334635,-2.7751047629863,5.02063408028334,1
"6238",13738,8.87830442748964,5.62529140152037,7.92454026639462,1
"6239",13739,0.0911315763369203,-9.83353114221245,1.01823132950813,1
"6240",13740,7.20282196532935,-7.31149261817336,6.59176266286522,1
"6241",13741,-4.14764096960425,-6.23642581980675,4.71392805455253,1
"6242",13742,-1.43541241530329,3.96788799669594,3.22800663532689,1
"6243",13743,8.01935572642833,0.581109374761581,2.4553375900723,1
"6244",13744,2.45730993803591,-8.1355057284236,8.61816179705784,1
"6245",13745,-5.66739198751748,-3.25892916880548,4.24123099073768,1
"6246",13746,-5.50917613320053,-9.09019985236228,4.69330642838031,1
"6247",13747,8.49332964513451,7.9099410912022,3.22903793072328,1
"6248",13748,9.80989091098309,-9.02721589896828,0.961106601171196,1
"6249",13749,-3.27034731861204,5.99226717371494,3.99981320602819,1
"6250",13750,-1.89879739657044,6.74211823847145,0.390857763122767,1
"6251",13751,-5.59352170210332,-5.68126289173961,1.59492346690968,1
"6252",13752,6.23530629090965,-8.77949168439955,5.70060573285446,1
"6253",13753,-2.6670971699059,-7.07238561008126,7.68495210446417,1
"6254",13754,-7.28969354182482,-8.52468887344003,5.62275581760332,1
"6255",13755,-3.46795001532882,8.87788881547749,5.66271870164201,1
"6256",13756,-6.9687412166968,3.79945102613419,7.65519432723522,1
"6257",13757,6.54307330958545,-0.170109570026398,2.32701231027022,1
"6258",13758,5.89059088379145,7.73164584301412,8.97747756214812,1
"6259",13759,-9.13692042697221,-3.4450844116509,0.435294331982732,1
"6260",13760,-4.11903810221702,0.79662743024528,1.96466897148639,1
"6261",13761,6.72451579011977,-6.21829957235605,1.63580004125834,1
"6262",13762,-6.26291591208428,5.65228044521064,6.0584343643859,1
"6263",13763,9.22600755468011,-0.976354745216668,6.54300862457603,1
"6264",13764,-6.91512242890894,1.23181850649416,6.74680048367009,1
"6265",13765,-5.05940924864262,-8.55357615742832,5.07264364743605,1
"6266",13766,7.61772973462939,-1.76332338247448,4.33200873667374,1
"6267",13767,-4.03604438062757,2.96250646933913,2.38687747623771,1
"6268",13768,-6.94153374060988,-1.21118288952857,6.23437419300899,1
"6269",13769,-5.37218995857984,7.69621240906417,1.04810648830608,1
"6270",13770,4.83614321798086,8.37233688216656,8.10171607648954,1
"6271",13771,-2.37349064089358,-5.79515277408063,7.90105868829414,1
"6272",13772,-0.203058617189527,-4.30580406915396,4.57945631584153,1
"6273",13773,-6.19009859394282,7.92632542550564,5.49435747321695,1
"6274",13774,-1.11718025058508,-7.07422836683691,8.2402944099158,1
"6275",13775,-8.52426806930453,-4.48815790936351,9.63987819617614,1
"6276",13776,8.5446550231427,3.61997371539474,8.35599248996004,1
"6277",13777,0.542772868648171,-8.50852569099516,3.75376108568162,1
"6278",13778,4.03768964577466,-0.316714416258037,2.90911942021921,1
"6279",13779,-2.3827889142558,8.43927622307092,4.04894775245339,1
"6280",13780,-2.77345045469701,-0.269337962381542,6.86142823658884,1
"6281",13781,-7.23385613877326,2.08738402463496,9.68026479007676,1
"6282",13782,-1.61812047939748,0.803034952841699,3.08399143395945,1
"6283",13783,-8.99412572849542,7.01994570437819,5.37001158110797,1
"6284",13784,-4.22280244063586,-7.19934357795864,9.32887132512406,1
"6285",13785,6.44717135000974,4.27226558793336,2.70169047638774,1
"6286",13786,-9.88374475389719,8.06418207939714,6.57890161965042,1
"6287",13787,-3.91407566610724,-7.22443664912134,2.88378290832043,1
"6288",13788,-8.75394020229578,1.56568583566695,2.43984130444005,1
"6289",13789,6.5216517355293,9.02459303848445,7.62384159490466,1
"6290",13790,-3.40404642745852,-1.30018304567784,7.59220507461578,1
"6291",13791,-0.364089077338576,-2.77221016585827,4.23054378479719,1
"6292",13792,-6.46101251244545,7.29532042052597,4.61070221150294,1
"6293",13793,-5.25226165540516,3.4998783050105,7.53188128583133,1
"6294",13794,9.6282000746578,2.92187581304461,7.12991476524621,1
"6295",13795,2.19970244448632,-6.72915532719344,1.42327526584268,1
"6296",13796,-9.24933531321585,-4.14519526064396,7.30964376823977,1
"6297",13797,1.39634842053056,1.11729761585593,2.12684305384755,1
"6298",13798,7.62229538988322,4.01833877898753,5.29409872135147,1
"6299",13799,-1.89637469593436,9.77937216404825,9.38818973489106,1
"6300",13800,2.17065744567662,-5.32526484690607,2.82890531700104,1
"6301",13801,8.74598803929985,-5.37489839363843,3.30277271103114,1
"6302",13802,8.68841820396483,-4.28274612408131,1.85786172281951,1
"6303",13803,-3.3893677778542,-9.56150950398296,5.93066364293918,1
"6304",13804,5.91661903075874,-3.17948110867292,9.87517846515402,1
"6305",13805,0.125316702760756,-5.53407819475979,3.32030599704012,1
"6306",13806,0.456743822433054,-2.15572996996343,5.16844878904521,1
"6307",13807,-0.359164937399328,3.08392783161253,3.30678747268394,1
"6308",13808,7.84213365521282,-3.7442634254694,3.34039779845625,1
"6309",13809,1.54387927614152,7.45236632414162,5.88533296715468,1
"6310",13810,-4.64419255033135,-9.10960332490504,9.92980617564172,1
"6311",13811,3.45365054905415,-6.38490190729499,9.35052160406485,1
"6312",13812,5.2440901985392,9.99294477980584,2.08180985879153,1
"6313",13813,-4.32494841981679,-8.43187906313688,4.25691576208919,1
"6314",13814,-1.35805114172399,-0.197849455289543,3.91659507295117,1
"6315",13815,-9.04062895104289,-0.820505600422621,6.09290727647021,1
"6316",13816,0.966183640994132,1.14923841319978,6.99188318802044,1
"6317",13817,-7.82082464080304,8.55496912263334,5.75176639016718,1
"6318",13818,-0.2438480919227,-0.869048587046564,0.51123323617503,1
"6319",13819,-5.22384812124074,-8.5244312370196,6.28503848332912,1
"6320",13820,5.56423876434565,-7.21423700451851,4.99100340297446,1
"6321",13821,-0.435259663499892,-5.57682976592332,5.50484115723521,1
"6322",13822,2.90640889666975,-1.60952899139374,7.49248765408993,1
"6323",13823,6.99038946069777,4.23669489566237,1.72830652678385,1
"6324",13824,-2.98180861864239,-5.2302634390071,4.42402360960841,1
"6325",13825,-9.83167443890125,6.78390335757285,1.72862223116681,1
"6326",13826,1.56907121650875,-0.904816435649991,2.60435560019687,1
"6327",13827,1.66639338247478,1.56940632965416,3.72905230382457,1
"6328",13828,-4.15452385321259,2.60644287802279,7.4302286747843,1
"6329",13829,2.20427544787526,-4.61879985872656,9.05406645732,1
"6330",13830,-8.80495741032064,-5.12881394010037,4.57008546683937,1
"6331",13831,5.56275706272572,7.6154315052554,5.31426837667823,1
"6332",13832,-7.62989787384868,-2.76066441088915,8.92252643825486,1
"6333",13833,0.136922542005777,-7.42463816422969,2.92968501336873,1
"6334",13834,3.35176241584122,9.59964977577329,9.07609410351142,1
"6335",13835,7.18326014932245,2.3369621578604,4.84362124465406,1
"6336",13836,-5.87940325960517,4.59382115397602,3.57804244849831,1
"6337",13837,-6.77743053995073,-5.38660421036184,7.02940250746906,1
"6338",13838,2.380056604743,-0.598127390258014,6.2999464198947,1
"6339",13839,-3.8782419078052,-4.26735445857048,7.65033731237054,1
"6340",13840,3.7744003161788,1.02661483455449,2.16627288609743,1
"6341",13841,0.271239755675197,-7.73292899597436,7.2208273364231,1
"6342",13842,0.30112000182271,9.00288150645792,4.62275733938441,1
"6343",13843,-2.64763852115721,-0.0412271404638886,7.90288874180987,1
"6344",13844,5.53315479308367,0.514017757959664,0.113823914434761,1
"6345",13845,-6.94498618133366,-2.1061318134889,4.19068193295971,1
"6346",13846,8.38051577564329,-0.726419170387089,4.59050216712058,1
"6347",13847,2.7304551191628,0.19698953256011,9.29756192490458,1
"6348",13848,9.35048070736229,-2.37335026264191,2.51818819670007,1
"6349",13849,9.77196663618088,8.27521635685116,3.63649118458852,1
"6350",13850,4.94954674039036,-0.407385346479714,1.6581895831041,1
"6351",13851,-1.01316592656076,0.610654526390135,4.63167301379144,1
"6352",13852,-9.63494259398431,7.76569802314043,6.06526581337675,1
"6353",13853,6.95561085827649,4.06220177654177,8.69297150056809,1
"6354",13854,5.23888585623354,-0.586745738983154,9.50952716404572,1
"6355",13855,5.60974392108619,2.4799877172336,5.45420156093314,1
"6356",13856,-4.61959551088512,3.19988042581826,6.46087770583108,1
"6357",13857,-0.930743175558746,-4.83726703096181,6.87837667297572,1
"6358",13858,-4.1195784881711,5.26323773432523,6.44214796368033,1
"6359",13859,-6.81206295732409,6.40904591418803,4.41005678381771,1
"6360",13860,-0.918292547576129,-1.92922871094197,4.71716105239466,1
"6361",13861,-7.72196906618774,-1.8392251804471,0.272443923167884,1
"6362",13862,9.83525365591049,-0.664711697027087,9.14723719470203,1
"6363",13863,4.66512073762715,5.26001734193414,5.04923583706841,1
"6364",13864,3.45837951172143,5.40003360714763,5.07725977804512,1
"6365",13865,-9.59337362088263,-5.37068625446409,4.09463985590264,1
"6366",13866,-5.92565615195781,6.92531155887991,8.91849291743711,1
"6367",13867,4.8342787893489,-1.13850681111217,4.21543474076316,1
"6368",13868,7.08238039165735,7.5733349705115,0.863265711814165,1
"6369",13869,0.378735130652785,-3.13656798098236,9.51095530064777,1
"6370",13870,-7.43967364542186,-5.13735498767346,5.5831591039896,1
"6371",13871,-7.3733697226271,9.3640389945358,9.03538661310449,1
"6372",13872,-1.77674488630146,8.22522012051195,4.77904950967059,1
"6373",13873,-8.86465662624687,9.42291143815964,4.06764171784744,1
"6374",13874,-4.43310237955302,2.78090175706893,9.84002591343597,1
"6375",13875,4.24349136650562,2.68473375588655,2.53612797008827,1
"6376",13876,6.46716679446399,2.49183823820204,6.35164513718337,1
"6377",13877,3.42714645434171,-1.94745417684317,7.74491126416251,1
"6378",13878,9.10095774102956,5.67011144477874,9.27535106893629,1
"6379",13879,-5.45589784625918,-4.6863575745374,8.27259757788852,1
"6380",13880,-8.01969341002405,-8.32962673157454,7.56862659472972,1
"6381",13881,-8.21089828852564,0.0551330344751477,8.4210052783601,1
"6382",13882,-0.505341026000679,0.825022030621767,5.73331419145688,1
"6383",13883,-1.44979587290436,8.68607265874743,2.59332099929452,1
"6384",13884,-4.17169835418463,4.77287003770471,8.78781804116443,1
"6385",13885,0.987478396855295,-0.133523014374077,2.82329036621377,1
"6386",13886,-1.20673786848783,-2.90900683961809,8.12258607242256,1
"6387",13887,4.17734564282,2.42606214247644,1.86616950435564,1
"6388",13888,-2.20705770421773,-2.96867698431015,7.05923861358315,1
"6389",13889,-5.44823085423559,-8.35490443278104,0.849441769532859,1
"6390",13890,3.73162373434752,3.73555031139404,1.06327780522406,1
"6391",13891,-8.99052028078586,-4.58829048089683,5.64242048887536,1
"6392",13892,-5.99116878118366,5.97111877985299,4.52199355699122,1
"6393",13893,-6.18803572840989,8.56871312018484,9.03421935392544,1
"6394",13894,-5.99799771327525,5.78295360784978,0.365433869883418,1
"6395",13895,7.55401107482612,1.5444258833304,5.22658715490252,1
"6396",13896,8.09873659629375,0.290033235214651,0.126957420725375,1
"6397",13897,-5.30396834015846,-8.89025791548193,5.09355678223073,1
"6398",13898,5.71882703807205,3.66314292885363,4.06005757395178,1
"6399",13899,-5.95836447551847,7.26437041070312,9.75213130004704,1
"6400",13900,-5.2300901664421,-7.2839382942766,8.92071767710149,1
"6401",13901,-7.27372659370303,-9.02966004330665,8.01489239092916,1
"6402",13902,8.21878004353493,6.78854338359088,2.68479386344552,1
"6403",13903,-3.0230793915689,5.49298518802971,5.36993674002588,1
"6404",13904,-1.6657446231693,4.47404615115374,1.84390593320131,1
"6405",13905,-1.0878831660375,-8.01588645204902,0.814824444241822,1
"6406",13906,-4.56477857660502,-2.52564642578363,7.10412958404049,1
"6407",13907,-3.60986682120711,8.85082402732223,1.55285587767139,1
"6408",13908,-3.54592422954738,9.80117465369403,5.59744149446487,1
"6409",13909,-0.308462181128561,-4.5381815591827,4.40860727103427,1
"6410",13910,8.94726601429284,-8.95091973710805,2.62318156892434,1
"6411",13911,1.4608138659969,8.91563667915761,4.0893719648011,1
"6412",13912,5.15563278924674,6.30250531248748,3.83182398043573,1
"6413",13913,-2.4139085970819,-2.21832986455411,7.83989353803918,1
"6414",13914,5.9660054417327,5.11831072624773,3.08411308797076,1
"6415",13915,1.06341244652867,-7.10508515127003,0.921009001322091,1
"6416",13916,-0.374493799172342,-9.96577607467771,0.0949800736270845,1
"6417",13917,0.848047691397369,5.66163891460747,3.78760668681934,1
"6418",13918,-0.533224330283701,6.35278561152518,8.63762349821627,1
"6419",13919,-7.56041218526661,-1.93650147411972,7.82702173804864,1
"6420",13920,8.89501872006804,4.33658820576966,6.32586584193632,1
"6421",13921,7.44219654705375,-0.918229511007667,1.26493483316153,1
"6422",13922,0.584074533544481,4.75722353905439,2.12190978229046,1
"6423",13923,-0.407642051577568,-1.27162488177419,6.19444462005049,1
"6424",13924,2.63986883219332,0.111511768773198,8.2062243972905,1
"6425",13925,9.12508499342948,-1.14932653959841,5.89046968147159,1
"6426",13926,2.05404974985868,-3.16105359233916,1.34565410669893,1
"6427",13927,9.64857590850443,5.75671887025237,3.09941411484033,1
"6428",13928,-2.45790362358093,4.90130329038948,8.38997142156586,1
"6429",13929,2.54680383950472,4.73807301837951,3.52846655994654,1
"6430",13930,9.78539802134037,3.8986022118479,9.08703139983118,1
"6431",13931,-4.22503046691418,9.20094405766577,1.21140325441957,1
"6432",13932,6.91843902692199,-6.7124778451398,5.66010958049446,1
"6433",13933,-2.40341193974018,4.94644944090396,9.87262192880735,1
"6434",13934,-4.77622499223799,4.02604483067989,3.5812693904154,1
"6435",13935,-8.07260404806584,9.47862903121859,6.07349430210888,1
"6436",13936,-6.68244293425232,-2.18381310347468,4.79554929770529,1
"6437",13937,-9.05162671580911,0.588288553990424,7.74371658451855,1
"6438",13938,-4.26663903519511,-4.95169024914503,5.49189584096894,1
"6439",13939,4.71328693442047,5.69896237924695,2.17913830187172,1
"6440",13940,-6.38489075936377,1.80360843893141,7.51600386807695,1
"6441",13941,-4.65136114973575,2.86680585239083,4.54117224318907,1
"6442",13942,8.39600251521915,5.68805818445981,7.21246550325304,1
"6443",13943,1.36344021186233,-1.90420563798398,1.00199779495597,1
"6444",13944,-6.76987823098898,7.41892765741795,9.8191861785017,1
"6445",13945,-8.93624565564096,-0.138651882298291,9.26584075437859,1
"6446",13946,7.14661365840584,-2.95380373951048,7.02694005798548,1
"6447",13947,4.43870357703418,9.72663963679224,4.49909810908139,1
"6448",13948,6.91616107244045,0.128576001152396,4.2737746052444,1
"6449",13949,0.416758507490158,5.01943867187947,9.92179684573784,1
"6450",13950,-4.92990205995739,2.47988688759506,7.55406231153756,1
"6451",13951,6.09221749007702,-8.88199973385781,3.02566173952073,1
"6452",13952,-8.20019058417529,3.56410294305533,7.20498823560774,1
"6453",13953,8.624650798738,8.72512618545443,4.05006765387952,1
"6454",13954,-6.55060983728617,3.42830468900502,2.95913420151919,1
"6455",13955,-3.3506941376254,3.97788085974753,7.66864071600139,1
"6456",13956,6.53103016782552,-2.61187738738954,6.91907916218042,1
"6457",13957,-0.222264779731631,-9.04931436758488,5.36261980421841,1
"6458",13958,1.60076166968793,3.95429951138794,7.44529239134863,1
"6459",13959,-1.5376819530502,0.94959809910506,2.88362748222426,1
"6460",13960,-1.40146662015468,-4.89623710978776,4.24034459516406,1
"6461",13961,-1.91668299026787,-4.10879300907254,8.60120038036257,1
"6462",13962,8.23708941228688,2.74489717092365,2.82485983101651,1
"6463",13963,-3.91071716323495,7.56600031163543,7.62538385111839,1
"6464",13964,1.05595516040921,1.35002397466451,3.24004121590406,1
"6465",13965,5.90255982708186,1.33956044912338,2.61669321451336,1
"6466",13966,-8.36294426582754,-7.07439239136875,7.80463767703623,1
"6467",13967,-2.35517421271652,-4.77638784330338,2.91490396484733,1
"6468",13968,-4.14780874736607,1.78308789618313,2.54573364043608,1
"6469",13969,5.65273582935333,-1.87417844776064,9.43822912639007,1
"6470",13970,-8.12069153878838,1.72694184817374,5.59107875451446,1
"6471",13971,-0.370320710353553,1.43934559077024,6.89942199271172,1
"6472",13972,-4.29938442539424,2.42098419461399,7.06301356432959,1
"6473",13973,2.744473926723,-6.48941648192704,4.59069059230387,1
"6474",13974,0.468104048632085,-0.26849833317101,9.2030697199516,1
"6475",13975,4.26739547401667,-4.13967361208051,7.83448876813054,1
"6476",13976,2.90775568690151,-4.57882478367537,7.27597493911162,1
"6477",13977,-4.16620341129601,0.301923006772995,5.39762140484527,1
"6478",13978,-5.6930314656347,0.00714541412889957,6.17721821181476,1
"6479",13979,-8.44410769641399,5.27698529418558,2.66257824376225,1
"6480",13980,-4.02767566032708,3.7634777603671,4.46815413655713,1
"6481",13981,6.46943816449493,-4.37965604476631,0.235753271263093,1
"6482",13982,1.6541580343619,1.91803762223572,8.02020276430994,1
"6483",13983,-5.75840004254133,-9.63696492370218,8.66358886472881,1
"6484",13984,3.68379102088511,-6.37159334030002,8.55834458954632,1
"6485",13985,2.06777113955468,1.68272949289531,9.8016295931302,1
"6486",13986,0.0467658694833517,7.57863033097237,8.64854295039549,1
"6487",13987,3.77321396954358,-2.16435250360519,4.41216930281371,1
"6488",13988,-4.30329017341137,7.86196118220687,9.24326038220897,1
"6489",13989,-6.58551970962435,1.92176100797951,1.60181458806619,1
"6490",13990,9.66385371983051,-7.77897297870368,1.33438380435109,1
"6491",13991,-9.99653962440789,9.54286258202046,0.694725525099784,1
"6492",13992,-0.24913792964071,7.52940899226815,2.8269751672633,1
"6493",13993,2.03130513895303,6.8726305430755,8.07183480588719,1
"6494",13994,-2.8533482644707,9.88777299877256,1.35184552520514,1
"6495",13995,-3.08038390707225,3.62228006124496,1.73103848705068,1
"6496",13996,-2.81096662860364,0.521673690527678,8.98403801256791,1
"6497",13997,-4.34842911083251,1.28981317393482,1.01761544821784,1
"6498",13998,-2.18294121790677,-5.14985200017691,6.20838791131973,1
"6499",13999,-0.791971432045102,-3.00167086999863,9.28188080433756,1
"6500",14000,0.370496208779514,-1.33455165661871,3.63694883417338,1
"6501",14001,-7.02189478557557,-2.70741953980178,0.0557290576398373,1
"6502",14002,2.62434280477464,-9.55421497579664,7.25775682134554,1
"6503",14003,-3.0911928974092,-6.01091254036874,9.96135743334889,1
"6504",14004,-2.63920580036938,-0.750249926932156,3.83118837838992,1
"6505",14005,1.73297440167516,-2.52325208857656,7.92800053022802,1
"6506",14006,6.09891555737704,7.54680392798036,9.91749988636002,1
"6507",14007,-6.45364603027701,5.18932432401925,7.6873884932138,1
"6508",14008,-6.61495949141681,6.4840241568163,3.79659592639655,1
"6509",14009,1.2805082090199,-1.58899080008268,6.04273735545576,1
"6510",14010,5.0112144742161,-6.2357581872493,7.54406774183735,1
"6511",14011,-6.23626696877182,-2.53752149175853,2.33212280785665,1
"6512",14012,-7.73437228519469,-1.48657036013901,4.27826746134087,1
"6513",14013,2.72383383475244,-9.65200879611075,0.991431912407279,1
"6514",14014,-3.02077302709222,-4.72161452751607,9.42861627787352,1
"6515",14015,7.18621702399105,8.25346772558987,1.6974697378464,1
"6516",14016,6.01659531705081,8.7089938391,7.32505339197814,1
"6517",14017,-4.3045689444989,-2.82507553696632,4.75831701885909,1
"6518",14018,-1.47402528207749,-0.220565930940211,2.63271611416712,1
"6519",14019,-4.52055177651346,8.77938171382993,8.39032371994108,1
"6520",14020,-8.39087512344122,-5.03074105363339,2.9392393049784,1
"6521",14021,3.9941321965307,3.20230233948678,8.64092404488474,1
"6522",14022,6.24371977988631,-0.481343725696206,4.88031426910311,1
"6523",14023,8.51786664221436,3.88168253935874,5.61409907415509,1
"6524",14024,-9.12552894558758,-0.404204502701759,5.86625328054652,1
"6525",14025,-0.992319104261696,6.24171503819525,0.938254576176405,1
"6526",14026,-5.40814911480993,-7.82735045067966,2.62086428934708,1
"6527",14027,-0.24400647263974,4.51150906737894,3.32941879983991,1
"6528",14028,-1.36148535646498,8.00029817037284,2.66443524044007,1
"6529",14029,3.14886532258242,5.45146262738854,5.93632057774812,1
"6530",14030,-0.686811017803848,-8.21283682249486,2.4027979769744,1
"6531",14031,-3.42807441949844,3.9752556476742,7.05597168300301,1
"6532",14032,-8.50148616824299,8.31420372240245,4.14865324040875,1
"6533",14033,-7.31524756643921,-7.34433533158153,4.04509422369301,1
"6534",14034,2.76725781615824,4.98303808737546,9.33125993236899,1
"6535",14035,5.78820181079209,2.84179991111159,8.14152059378102,1
"6536",14036,5.97158113028854,6.04113942012191,6.2862015911378,1
"6537",14037,9.13063550367951,8.54657151736319,9.94686119258404,1
"6538",14038,-6.3763933442533,-7.66636875923723,1.3326478539966,1
"6539",14039,-9.16576478164643,4.16521538980305,4.77292311377823,1
"6540",14040,-9.74297745153308,-1.66023437865078,0.272856736555696,1
"6541",14041,-3.67317487485707,-7.84902761224657,7.64096345519647,1
"6542",14042,-6.14418330602348,9.56258757971227,5.05572671303526,1
"6543",14043,-3.18742258474231,-5.14228078536689,8.32740029552951,1
"6544",14044,4.43226389121264,-9.28539459593594,3.6983456928283,1
"6545",14045,-3.56843792833388,3.59575149137527,4.01974568376318,1
"6546",14046,-4.3193589663133,-1.82869128417224,8.03956721676514,1
"6547",14047,-2.51680221874267,-7.64588203746825,1.00179668515921,1
"6548",14048,-4.4259947957471,-0.0884127710014582,4.49433492263779,1
"6549",14049,4.31744962465018,-3.56864064000547,4.00143010308966,1
"6550",14050,-5.87515259161592,-5.79354264773428,7.91848344029859,1
"6551",14051,4.64622270315886,-7.71546624600887,0.589827289804816,1
"6552",14052,1.16312969010323,3.51245499681681,9.63662473717704,1
"6553",14053,8.06007252074778,-8.94996756222099,2.72415487561375,1
"6554",14054,-2.32018942479044,-5.79066781327128,4.68986457213759,1
"6555",14055,9.77645270526409,-5.76602748129517,7.34074387000874,1
"6556",14056,-4.28643917199224,4.76915494538844,9.57153965020552,1
"6557",14057,-7.26821769028902,-0.992458127439022,5.74876462575048,1
"6558",14058,-7.47663232497871,3.06267431471497,9.421102325432,1
"6559",14059,3.16025719512254,5.05225892178714,8.58168770791963,1
"6560",14060,8.45606634858996,9.44163057953119,3.30451048212126,1
"6561",14061,6.45122427493334,-6.66406915057451,4.80687212897465,1
"6562",14062,4.92706844117492,-1.87824466731399,2.93304296676069,1
"6563",14063,4.66318709775805,-7.79937693849206,7.93111742474139,1
"6564",14064,9.461186286062,-6.1261221813038,6.10533272149041,1
"6565",14065,-5.21940415725112,6.86802585143596,2.26956313941628,1
"6566",14066,2.00324840378016,-3.53773132432252,5.76842023991048,1
"6567",14067,-7.89516097865999,-1.61565883085132,1.84060538653284,1
"6568",14068,5.72758892085403,2.35789384692907,5.40748677449301,1
"6569",14069,-8.83392245043069,-3.54362010490149,8.12675629276782,1
"6570",14070,-6.36591288726777,-5.93636099714786,1.29883471177891,1
"6571",14071,9.30406339932233,1.29057043232024,4.90134025923908,1
"6572",14072,4.27815113216639,0.435583223588765,9.30961810518056,1
"6573",14073,9.38940924592316,3.98956335615367,5.40369425201789,1
"6574",14074,4.89353245589882,1.83878939133137,9.76492476416752,1
"6575",14075,0.920736393891275,3.9744051033631,8.44973438652232,1
"6576",14076,-3.48571270704269,-3.236253564246,1.28294221591204,1
"6577",14077,-6.63800697308034,-1.04995183181018,8.27201619744301,1
"6578",14078,-6.98967212345451,-0.662453761324286,9.0603703004308,1
"6579",14079,1.76743393298239,0.145330079831183,1.12925295252353,1
"6580",14080,-2.50307527836412,8.11322394292802,8.93808383494616,1
"6581",14081,1.26266473904252,-4.10378438420594,4.70031428150833,1
"6582",14082,5.49069258850068,8.52017641067505,7.99948940286413,1
"6583",14083,2.68332888837904,-2.74762293789536,8.31093997927383,1
"6584",14084,-2.29128815699369,-2.68563154619187,2.07541805459186,1
"6585",14085,0.72095432318747,7.4263519840315,3.83198134368286,1
"6586",14086,-2.71508992649615,2.04708499833941,0.606409916654229,1
"6587",14087,8.02212767768651,-2.6389294071123,9.08883266383782,1
"6588",14088,-5.58861668221653,4.91952273529023,5.16299139708281,1
"6589",14089,-0.277221729047596,-9.12969376891851,4.66602917294949,1
"6590",14090,-3.23344043456018,9.13857348728925,9.24265493638813,1
"6591",14091,-4.4017926370725,4.71949580591172,4.18839933350682,1
"6592",14092,-1.87200553715229,-3.02453414537013,9.49789498001337,1
"6593",14093,-1.44872015807778,-3.09778439812362,8.02599641960114,1
"6594",14094,5.13437162619084,-9.37964881304651,9.18239243095741,1
"6595",14095,-5.024134949781,-0.486622895114124,4.34581134002656,1
"6596",14096,4.49964981060475,-7.7571361232549,6.90870177932084,1
"6597",14097,-2.83092511352152,1.07696305960417,9.99108598334715,1
"6598",14098,-0.245241811499,6.07666491996497,6.21942019090056,1
"6599",14099,-2.78286934830248,-8.25093211606145,8.34062844282016,1
"6600",14100,-8.75582583714277,-8.14267983194441,1.59270154545084,1
"6601",14101,-4.32767463847995,-5.91078791767359,5.13774167513475,1
"6602",14102,6.64013425353914,9.54493159428239,6.48885020753369,1
"6603",14103,9.70434708986431,5.92468951363117,0.652685824315995,1
"6604",14104,-7.2823794465512,6.93792286794633,4.74858421599492,1
"6605",14105,7.48482198920101,1.66988948825747,7.50076346332207,1
"6606",14106,1.60146791022271,3.89720423147082,5.87390283355489,1
"6607",14107,0.482221124693751,6.45924784243107,3.14864586107433,1
"6608",14108,8.1602928461507,-8.77201302908361,0.488654079381377,1
"6609",14109,-9.11777052562684,6.35962751228362,8.14517159480602,1
"6610",14110,-6.10834333114326,-4.29539263714105,2.31319959042594,1
"6611",14111,9.18969282880425,2.87744101602584,6.58522115554661,1
"6612",14112,7.7800627425313,5.3115266514942,8.82915503811091,1
"6613",14113,9.13921344093978,-0.0010552816092968,2.84255523700267,1
"6614",14114,-5.52811418194324,-2.40159402601421,5.05033865105361,1
"6615",14115,5.22687562275678,5.05694499704987,0.405187858268619,1
"6616",14116,8.5721532907337,-2.69821349531412,3.08011637767777,1
"6617",14117,-0.725540407001972,-0.840798076242208,1.65505814831704,1
"6618",14118,-5.65303854178637,-5.73490758426487,5.45107509708032,1
"6619",14119,4.79928740765899,-0.778307048603892,3.23301693424582,1
"6620",14120,0.263138408772647,5.1599207893014,8.50142777897418,1
"6621",14121,5.28009708505124,-8.26714756898582,4.7572642727755,1
"6622",14122,-8.40818013995886,6.24019018840045,8.32618095213547,1
"6623",14123,1.54475398361683,0.992373023182154,6.10224994132295,1
"6624",14124,8.75646226573735,2.09268146194518,3.0620110896416,1
"6625",14125,-8.3773327479139,-4.97312346473336,6.20475656120107,1
"6626",14126,-4.21213063411415,-1.42944005783647,6.21572083793581,1
"6627",14127,-2.30231583118439,3.95409625954926,5.63132675364614,1
