"","set","x","y","in.lineup.ID","ID"
"13079",15,-1.13199272710455,-0.706427229115796,11,291
"13080",15,0.593145533870599,0.204944218236914,11,291
"13081",15,0.21132406312661,-1.18535823353281,11,291
"13082",15,-0.896322980491257,-0.147570630126073,11,291
"13083",15,1.86838719246538,1.366465123233,11,291
"13084",15,0.862891544791737,0.424037917909754,11,291
"13085",15,-1.08693996892455,-0.0849271087358479,11,291
"13086",15,-0.895076921279285,-0.308044303028286,11,291
"13087",15,1.09851051597364,0.729854582458407,11,291
"13088",15,1.14842375748042,0.849400371917629,11,291
"13089",15,1.23767501303768,1.65235379232192,11,291
"13090",15,1.31010613050276,0.756504914218007,11,291
"13091",15,-0.826210209600068,-0.458872370177342,11,291
"13092",15,1.44496122368417,1.46336225540622,11,291
"13093",15,1.51513789698725,1.85664712701118,11,291
"13094",15,1.59867892728481,1.83906376940548,11,291
"13095",15,1.66545020419035,1.7793765918929,11,291
"13096",15,1.54426929319262,-0.343853965023594,12,292
"13097",15,-1.58632098913296,-1.54193607086592,12,292
"13098",15,-0.993815158437951,-1.11822384434832,12,292
"13099",15,-1.41366440499947,-1.3258003842456,12,292
"13100",15,-1.35316248125435,-0.985380445516182,12,292
"13101",15,-1.26426836814563,-1.34711668596888,12,292
"13102",15,1.19888436809375,-0.0903704992254168,12,292
"13103",15,-1.1035844930018,-1.11466999759136,12,292
"13104",15,-1.04772962756652,-0.560452220063159,12,292
"13105",15,-1.11373416424467,-1.23854534078105,12,292
"13106",15,0.200657881233246,1.30957524500732,12,292
"13107",15,-0.816998113607073,-0.900174842471341,12,292
"13108",15,-1.17438430656942,-1.09246602879159,12,292
"13109",15,-0.655291226916326,-1.08510880416549,12,292
"13110",15,0.236236060824917,0.920014693913562,12,292
"13111",15,-0.488887423244782,-0.595891302541712,12,292
"13112",15,-0.39829787967439,-0.438554374750535,12,292
"13113",15,1.5072849028133,0.0674215609097484,12,292
"13114",15,-0.27221488926499,-0.717748766576786,12,292
"13115",15,-0.190267116040759,0.00483873682046922,12,292
"13116",15,-0.106464747203046,-0.141767618272002,12,292
"13117",15,1.3782916119266,-0.0633463367697313,12,292
"13118",15,0.0443635164835333,-0.136516061931137,12,292
"13119",15,0.130760484077594,0.860456261939102,12,292
"13120",15,-0.0284175284507628,1.20322988170856,12,292
"13121",15,0.278013810331584,0.4310751042926,12,292
"13122",15,-1.26511618144077,-1.24024678147523,12,292
"13123",15,0.278306422630617,1.22371967028222,12,292
"13124",15,-1.2488686181162,-1.17342337842571,12,292
"13125",15,0.596263976494243,0.602418082086628,12,292
"13126",15,0.39365605323244,1.07137786422083,12,292
"13127",15,0.754944780644074,0.651960734800429,12,292
"13128",15,0.409408832247413,0.902670284859775,12,292
"13129",15,1.32819904213912,-0.530095655627686,12,292
"13130",15,1.00059240540803,1.2721548799881,12,292
"13131",15,1.07190892776686,1.25634404298745,12,292
"13132",15,-1.17995704914763,-0.967641867135217,12,292
"13133",15,0.17573848875417,1.03887535910702,12,292
"13134",15,1.31123916713552,1.0360744121179,12,292
"13135",15,1.36774264087738,0.791044970387416,12,292
"13136",15,0.109143921027259,0.981228539703586,12,292
"13137",15,-1.10270104051072,-1.2169035590723,12,292
"13138",15,1.60126212682801,1.68992899884292,12,292
"13139",15,0.123658474898873,0.999115413842802,12,292
"13140",15,1.76331861790905,1.6527100938175,12,292
"13141",15,-1.51459545902162,0.0253417812917775,13,293
"13142",15,-1.65630042016739,-1.91167941206478,13,293
"13143",15,-1.58320011221671,-1.28351656019929,13,293
"13144",15,-1.50529933745918,-1.13531609102627,13,293
"13145",15,-1.45000437488699,-0.996504913653286,13,293
"13146",15,-1.34318588971595,-0.963818190324621,13,293
"13147",15,-0.0206703402361567,-1.10852115763893,13,293
"13148",15,1.11959520939143,1.35988914118522,13,293
"13149",15,-1.13334667377221,-0.922681465707117,13,293
"13150",15,0.205755394795726,-1.100746886164,13,293
"13151",15,-0.980045320521779,-1.18332860170579,13,293
"13152",15,-1.67938156812108,-0.0374633875914762,13,293
"13153",15,-0.799465899862645,-0.761473126385259,13,293
"13154",15,-0.723497258155171,-0.418062638282142,13,293
"13155",15,-0.664496436560603,-0.369303465545952,13,293
"13156",15,-0.576173862148972,-0.335996588315179,13,293
"13157",15,-0.490087517276008,-0.399489995168759,13,293
"13158",15,0.430577154324652,-0.871024080713164,13,293
"13159",15,-0.359838058511237,0.0203382359177831,13,293
"13160",15,0.209328587867619,-0.905647817988224,13,293
"13161",15,-0.18981445090637,0.114001625692187,13,293
"13162",15,-0.0398356873939522,-0.872893756471825,13,293
"13163",15,-0.0328408206421416,0.572718916382293,13,293
"13164",15,0.213725843178855,-1.08199891334363,13,293
"13165",15,-1.73621859620449,0.392665938613592,13,293
"13166",15,0.193803880009179,-0.635211314599696,13,293
"13167",15,1.04197546591084,1.31167796591972,13,293
"13168",15,0.366947566298574,0.354740789227285,13,293
"13169",15,1.0566537916537,1.10601345510253,13,293
"13170",15,0.5226117843741,0.873527284162256,13,293
"13171",15,-0.313339961745004,-0.880561315471176,13,293
"13172",15,0.679830694092643,0.737605969828799,13,293
"13173",15,0.731214355422937,1.05737744553652,13,293
"13174",15,0.834454855034745,0.779530692600704,13,293
"13175",15,0.914100862507321,0.833029137254605,13,293
"13176",15,0.971685834084917,1.20751472575774,13,293
"13177",15,1.07142497006636,0.930480722154808,13,293
"13178",15,1.13216839200625,1.71671718359336,13,293
"13179",15,1.22722936139344,1.24469673238209,13,293
"13180",15,1.27726874547592,1.37275425314734,13,293
"13181",15,0.0270542452207562,-0.869094901483958,13,293
"13182",15,1.14559460365646,1.17021763041773,13,293
"13183",15,1.53508518822866,1.10881717532896,13,293
"13184",15,0.214187720585131,-0.936842004833805,13,293
"13185",15,1.66936353994545,1.69151978318105,13,293
"13186",15,-0.320734755391702,-1.03676905682811,14,294
"13187",15,-1.54071763845445,-1.06460120771972,14,294
"13188",15,-1.48512010856616,-1.16220321120051,14,294
"13189",15,-1.36095706098798,-0.329533252855773,14,294
"13190",15,-1.33831301180684,-0.634658840773914,14,294
"13191",15,-1.24532358967504,-0.627196536611844,14,294
"13192",15,-1.16352871267646,-0.659817371299405,14,294
"13193",15,-1.08828121501424,-1.30499364049249,14,294
"13194",15,-0.200354013330435,-1.19330098521684,14,294
"13195",15,-0.938595958084929,-0.866896215416257,14,294
"13196",15,-0.299399517460077,-1.21293118485198,14,294
"13197",15,-1.23827717596621,-0.0876721752862821,14,294
"13198",15,-0.734036123827521,-0.993749116850878,14,294
"13199",15,1.36259053852819,1.33540342248037,14,294
"13200",15,-0.585947711379252,-0.62654517389397,14,294
"13201",15,1.34197180349716,1.47148328977758,14,294
"13202",15,-0.428095343488129,-0.813105644306203,14,294
"13203",15,-0.363184201929423,-0.542085062849025,14,294
"13204",15,-0.276462084820108,-0.0727617160172508,14,294
"13205",15,1.16241276737082,1.09082647103275,14,294
"13206",15,1.10428982744226,1.65368370287847,14,294
"13207",15,1.35729651109295,1.48703763057407,14,294
"13208",15,0.0137868554143823,0.0709229287177454,14,294
"13209",15,0.00499826135650542,-0.963759268972704,14,294
"13210",15,-1.22879924346963,-0.080811482939295,14,294
"13211",15,0.240316326423531,0.0529441087318185,14,294
"13212",15,0.336848445537334,0.306850155001454,14,294
"13213",15,0.399096761744718,0.616849785502735,14,294
"13214",15,0.488141902800507,0.54480708214239,14,294
"13215",15,-0.0447219435717335,-0.816921631341928,14,294
"13216",15,-0.0355904541819791,-0.939527918754647,14,294
"13217",15,0.705034128608075,0.409008373895691,14,294
"13218",15,-0.0889983571138902,-1.05504649116504,14,294
"13219",15,0.843548383456105,0.744977341941094,14,294
"13220",15,0.944602621720835,1.12316086514934,14,294
"13221",15,-1.31567839766553,-0.126951675854261,14,294
"13222",15,-1.22379120663933,-0.311163549654354,14,294
"13223",15,1.14822554292875,1.61089401993655,14,294
"13224",15,1.18104197834481,1.07453716324082,14,294
"13225",15,1.31484066441572,0.899839243007904,14,294
"13226",15,-0.21882197186309,-1.00299308227121,14,294
"13227",15,-0.0154033032041925,-0.933826093192069,14,294
"13228",15,1.5319273836137,1.90412011411212,14,294
"13229",15,1.62151683544678,1.31705999367115,14,294
"13230",15,1.67664556082518,1.74541589482192,14,294
"13231",15,-1.42759749802583,0.698280686685726,15,295
"13232",15,-1.70099076568072,-1.30074230480783,15,295
"13233",15,0.354098488573114,-1.03909122250268,15,295
"13234",15,-1.52092633971949,-1.6218764882814,15,295
"13235",15,1.39058518143299,1.56307202753956,15,295
"13236",15,0.10073437733044,-1.07050620174305,15,295
"13237",15,-1.27545065878957,-1.33886128197833,15,295
"13238",15,0.134386015562039,-0.734681973581028,15,295
"13239",15,0.120929923574766,-1.05849760929868,15,295
"13240",15,-1.01775397285177,-1.39723092540557,15,295
"13241",15,-0.949305362848782,-1.1150355513588,15,295
"13242",15,-0.249705100171951,-1.02768958894934,15,295
"13243",15,-1.43760155655939,0.67388312587854,15,295
"13244",15,-1.52240832198201,0.264897056720134,15,295
"13245",15,-0.619826914397064,-0.252401646363285,15,295
"13246",15,-0.547384934420078,-0.902900127095782,15,295
"13247",15,-0.451030604654179,-0.0113317167057879,15,295
"13248",15,0.491096388689819,-1.03944889450033,15,295
"13249",15,0.094469351218984,-0.579073493502459,15,295
"13250",15,-0.1904979299644,0.129660144301633,15,295
"13251",15,-0.12558943616676,-0.0745174215674628,15,295
"13252",15,0.217253331888957,-0.682041117838435,15,295
"13253",15,-1.22722727664088,0.655560366856869,15,295
"13254",15,-0.213993877925064,-0.618850482499747,15,295
"13255",15,0.208867198057406,0.398061929706558,15,295
"13256",15,-1.42999995082081,0.803687950317719,15,295
"13257",15,0.298102252737272,-0.826923102565213,15,295
"13258",15,0.471608436163788,0.847115252685972,15,295
"13259",15,-1.18544549240314,0.185555253843676,15,295
"13260",15,0.648972999491166,-0.0367713259266794,15,295
"13261",15,0.724221925350331,0.177106368161663,15,295
"13262",15,-0.00451696915446699,-0.788865941116479,15,295
"13263",15,0.898539398454085,0.850391235709559,15,295
"13264",15,0.966801731289828,1.34595794411834,15,295
"13265",15,1.06239565036711,1.1871129953233,15,295
"13266",15,1.1238950537885,1.34376501234445,15,295
"13267",15,1.21012041857056,0.679314929979533,15,295
"13268",15,1.31563172797219,0.540627031079018,15,295
"13269",15,1.3721453006201,1.78235676560843,15,295
"13270",15,1.48126115447558,1.62961328831998,15,295
"13271",15,1.54802162194706,1.4325507569946,15,295
"13272",15,1.64271876451171,1.92314700158723,15,295
"13273",15,0.555917429403995,-1.07953527500286,15,295
"13274",15,0.169429987288357,-0.714320098523068,15,295
"13275",15,-1.50495114558377,0.199476667351779,15,295
"13276",15,1.09725926180307,0.167322237038316,16,296
"13277",15,-1.76029803016761,-1.71867948434391,16,296
"13278",15,-1.13028023692492,-1.19457038535252,16,296
"13279",15,-1.59943822492105,-1.89406337161705,16,296
"13280",15,-1.22777942284453,-1.09925482268494,16,296
"13281",15,-0.354857646250955,0.85722496972074,16,296
"13282",15,-1.3949165451761,-1.55940918019459,16,296
"13283",15,-1.32902661161062,-1.10724580771055,16,296
"13284",15,-1.23545972784148,-1.21591355087104,16,296
"13285",15,-1.17558909344104,-1.50984339099774,16,296
"13286",15,1.2891879909227,0.401547115564194,16,296
"13287",15,-1.02156028623145,-1.07575726693688,16,296
"13288",15,-1.30402244767537,-1.24226974198394,16,296
"13289",15,0.105159432698277,0.599122706077208,16,296
"13290",15,1.53388038735727,0.340759281570963,16,296
"13291",15,-0.723812326413336,0.052389356981558,16,296
"13292",15,1.26018283801106,0.50970935626865,16,296
"13293",15,0.194107532943669,1.05221280101883,16,296
"13294",15,-1.14914865760035,-0.934944241813787,16,296
"13295",15,-0.427647138213377,-0.579036544966895,16,296
"13296",15,0.252244237272454,0.950335472015189,16,296
"13297",15,1.09335466542518,0.00781171994640788,16,296
"13298",15,0.0993826851633131,1.08165988204124,16,296
"13299",15,-0.142772406992676,-0.0955969810596314,16,296
"13300",15,-0.191871421956059,1.17658812524793,16,296
"13301",15,0.0164801660425732,0.222028036657935,16,296
"13302",15,-1.05702141272077,-1.12802199751387,16,296
"13303",15,0.17004834756322,-0.485216279506587,16,296
"13304",15,0.234360745085933,0.0408249680962809,16,296
"13305",15,0.304155062749871,0.565974882547803,16,296
"13306",15,0.385416554275189,0.0571198667997977,16,296
"13307",15,0.457428319016019,0.360470718602335,16,296
"13308",15,0.0402022555873033,0.844623265767337,16,296
"13309",15,-1.0260051345952,-1.20249263232029,16,296
"13310",15,0.677312272507185,0.774149711944879,16,296
"13311",15,-1.03681052422616,-1.08220423873026,16,296
"13312",15,0.821942194832765,0.380725542750812,16,296
"13313",15,0.883036711857434,1.30537673865826,16,296
"13314",15,0.982310110398625,0.80487448214756,16,296
"13315",15,1.04266807429612,0.54732696262854,16,296
"13316",15,1.12855362706804,0.818144779894416,16,296
"13317",15,1.19082718989552,0.690798322302272,16,296
"13318",15,1.27187875460185,1.3529111319383,16,296
"13319",15,1.34855704753294,2.10369548296268,16,296
"13320",15,1.40838083089545,1.05879200141408,16,296
"13321",15,-1.28278416541003,-0.0298629247160779,17,297
"13322",15,0.18772828624451,-1.28297629124612,17,297
"13323",15,1.19513115979493,1.26095401746303,17,297
"13324",15,-1.4738521587494,-2.34206062297134,17,297
"13325",15,1.02123299509024,1.05072438309596,17,297
"13326",15,0.0724022243929489,-1.15003275523757,17,297
"13327",15,-1.23919583718465,-1.65292785262012,17,297
"13328",15,-0.0312192261659872,-1.08349658124915,17,297
"13329",15,0.0371511511761374,-1.17613540937094,17,297
"13330",15,-1.62481934288137,-0.180977986548956,17,297
"13331",15,-0.924768398110129,-0.846693491775687,17,297
"13332",15,0.146920153236961,-1.11485901776929,17,297
"13333",15,-0.763776369279212,-1.550636555772,17,297
"13334",15,-0.198558349073441,-0.744165758347079,17,297
"13335",15,-0.0638096510883552,-0.874860385082552,17,297
"13336",15,-0.53119246435423,-0.891136081432791,17,297
"13337",15,-0.436063258766094,-0.70459278483888,17,297
"13338",15,-0.380932801079959,-0.225026526671923,17,297
"13339",15,-0.299938912974534,-0.803554843118136,17,297
"13340",15,-1.86000858157375,-0.253099298252775,17,297
"13341",15,-0.121490458494747,-0.0132261555911182,17,297
"13342",15,-1.57247779072357,-0.0506865294526732,17,297
"13343",15,-1.68764237456038,0.347594575994138,17,297
"13344",15,1.09036663507615,1.13692047836372,17,297
"13345",15,0.196233460650341,0.728686575934573,17,297
"13346",15,0.253094548979614,0.361004249063102,17,297
"13347",15,-1.85933125671536,0.129890285747932,17,297
"13348",15,0.419220816316203,0.395938160356119,17,297
"13349",15,0.515757509094413,0.44972367991572,17,297
"13350",15,0.579783430478292,0.944132080745065,17,297
"13351",15,0.664693681372785,0.365643289469044,17,297
"13352",15,-0.317304983503308,-0.759611499387872,17,297
"13353",15,0.813662760653682,0.792743612150206,17,297
"13354",15,0.908017893863429,1.25322261465298,17,297
"13355",15,0.9802559118441,0.521571244044706,17,297
"13356",15,1.05079337226136,1.50065630060873,17,297
"13357",15,1.05030808144644,0.871301858499436,17,297
"13358",15,1.17925213193912,1.23184878702937,17,297
"13359",15,1.18844782137402,1.20106680448469,17,297
"13360",15,1.38528006680199,1.12594102828193,17,297
"13361",15,-1.61799233084555,-0.106066501214825,17,297
"13362",15,1.53740169561631,1.31853937605065,17,297
"13363",15,-0.167751030898305,-1.35558562451892,17,297
"13364",15,0.807707827866219,1.18167920785274,17,297
"13365",15,1.17406612686217,1.02248886738295,17,297
"13366",15,-1.49697644431419,-1.92217867831592,18,298
"13367",15,-1.43938469592846,-0.941655198487318,18,298
"13368",15,-1.36266759728375,-1.05305516649541,18,298
"13369",15,-0.675731369885285,0.37000238766885,18,298
"13370",15,-0.506088786243849,0.413249414449569,18,298
"13371",15,-1.1094085483174,-0.766723025136877,18,298
"13372",15,-1.04641092870264,-1.10057620224381,18,298
"13373",15,0.487401719914242,-0.986266821378913,18,298
"13374",15,0.488594808168804,-1.22759343396554,18,298
"13375",15,-0.844921533184166,0.00265643506598846,18,298
"13376",15,-0.716643677702617,0.0101531417409871,18,298
"13377",15,-0.672226012113763,0.0633743328832691,18,298
"13378",15,-0.891359425517191,0.37659165778116,18,298
"13379",15,-0.496768622681384,-1.18926481329199,18,298
"13380",15,-0.441219336807853,-1.30469759064816,18,298
"13381",15,-0.744914012319797,0.361839476375337,18,298
"13382",15,-0.261017749172341,0.0396296256848756,18,298
"13383",15,0.286283275309806,-0.819978684365728,18,298
"13384",15,0.553070951717513,-1.06810734623281,18,298
"13385",15,0.329583285365406,-0.896819229876142,18,298
"13386",15,-0.649701646094408,0.40949367692037,18,298
"13387",15,0.123812430576994,-0.296663652625461,18,298
"13388",15,-0.424970656468345,0.402377666561776,18,298
"13389",15,0.282412318193636,0.913441971849504,18,298
"13390",15,0.336976256336302,-0.00138226201656406,18,298
"13391",15,2.07602977771158,1.69988025242402,18,298
"13392",15,0.491539370251205,0.64981051926868,18,298
"13393",15,0.577860029324522,0.575265545086551,18,298
"13394",15,1.90328232762698,1.89865232423031,18,298
"13395",15,-0.641403566706857,0.281587543483158,18,298
"13396",15,-0.668237005094761,0.396881064160142,18,298
"13397",15,0.349961884328313,-1.17173887221593,18,298
"13398",15,0.974750510078872,0.170909798613548,18,298
"13399",15,-1.04055351622998,0.10178387197772,18,298
"13400",15,2.02661700132244,2.05837353565047,18,298
"13401",15,-0.861317995615741,0.232001708453104,18,298
"13402",15,0.468468855563123,-1.12235900182854,18,298
"13403",15,-1.12258893490087,0.378207779547475,18,298
"13404",15,1.42754085039925,0.704960224574655,18,298
"13405",15,1.51201237531299,1.44608056475647,18,298
"13406",15,0.371880928320971,-1.21657847783211,18,298
"13407",15,-0.864984260466248,0.497243916905312,18,298
"13408",15,1.73716273096277,2.18260427651542,18,298
"13409",15,1.80388853705885,1.38366440209928,18,298
"13410",15,0.370366097907337,-0.93507865777079,18,298
"13411",15,-1.64302048940619,-1.06002275704259,19,299
"13412",15,-1.54719419030699,-1.54419552015378,19,299
"13413",15,0.782269688581219,-0.00397824731794613,19,299
"13414",15,1.19086977425263,-0.0786842498921941,19,299
"13415",15,-0.188490694880353,1.3102364760328,19,299
"13416",15,-1.24122745081213,-0.950492374565089,19,299
"13417",15,-1.17847674842838,-0.59057277553271,19,299
"13418",15,1.05055164421144,0.0282200142003416,19,299
"13419",15,-1.05393055403366,-1.21062473417438,19,299
"13420",15,-0.21811553848114,0.838225989642719,19,299
"13421",15,-0.896482870758121,-1.27898774041143,19,299
"13422",15,-1.20677544405244,-1.35745757618382,19,299
"13423",15,-0.000763294974765165,1.16901561936896,19,299
"13424",15,1.09447111984196,-0.0638058200407623,19,299
"13425",15,-0.115797457313049,1.33300213794431,19,299
"13426",15,-1.42752219208879,-1.21700218209,19,299
"13427",15,0.955987815744986,-0.397312522280302,19,299
"13428",15,-0.362442420356908,-0.845648548337607,19,299
"13429",15,0.986043682442867,0.265627165977777,19,299
"13430",15,-1.25747669903456,-1.35393656912979,19,299
"13431",15,-0.0228806643642728,1.24019850364429,19,299
"13432",15,-0.0914095364142749,-0.0715087919479484,19,299
"13433",15,-1.25174003284278,-1.12276056170398,19,299
"13434",15,-0.0788746449532066,1.04243433017636,19,299
"13435",15,0.150321037054814,0.00899801459421136,19,299
"13436",15,0.222975747610097,0.126415557478428,19,299
"13437",15,-1.33408186415768,-1.39339173825783,19,299
"13438",15,0.362627823164225,-0.0226042336957747,19,299
"13439",15,0.441772297565082,1.52467323497611,19,299
"13440",15,-1.18779474793042,-1.25303944965697,19,299
"13441",15,0.588973636798199,0.537947392877866,19,299
"13442",15,0.656849384175291,1.11103252453742,19,299
"13443",15,-1.17314154550625,-1.39884102936854,19,299
"13444",15,0.807715899930849,0.148313458490589,19,299
"13445",15,0.878002815368044,0.276526195210288,19,299
"13446",15,1.22497705714217,-0.0195142760820816,19,299
"13447",15,1.01900481415835,0.99418096219608,19,299
"13448",15,-1.30424031029036,-1.18660291333051,19,299
"13449",15,1.17605586317194,0.281220644686008,19,299
"13450",15,1.22927382080145,-0.208477966327185,19,299
"13451",15,1.33693538763936,1.05087926009098,19,299
"13452",15,-0.147951832927851,1.29245226095575,19,299
"13453",15,1.47069368830857,1.43834549511618,19,299
"13454",15,-0.306470403504608,0.876511832736661,19,299
"13455",15,1.60992862985564,1.7350055065891,19,299
"13456",15,2.0026727012758,2.14505026466524,20,300
"13457",15,-1.50900980695548,-1.01635336715538,20,300
"13458",15,-0.868680463744766,0.14052635190007,20,300
"13459",15,-1.35855514056873,-1.32935716110359,20,300
"13460",15,-1.25385410847713,-1.8149194055951,20,300
"13461",15,-1.17145001698967,-1.62715809195122,20,300
"13462",15,-1.09117226395269,-0.389757545901781,20,300
"13463",15,-1.03297931565409,-1.10755280019274,20,300
"13464",15,-0.941524790979566,-1.4721409177339,20,300
"13465",15,-0.854590137009309,-1.53037860810106,20,300
"13466",15,-0.779531832127894,-0.577677421145057,20,300
"13467",15,-0.685717432312507,-0.606267559253175,20,300
"13468",15,-0.411491963189585,-0.122513891084795,20,300
"13469",15,1.92840638253802,1.82456093116196,20,300
"13470",15,0.134211125350135,-0.913923720792716,20,300
"13471",15,0.449465424757732,-1.25773856616382,20,300
"13472",15,-0.291829664223437,-0.542917273184012,20,300
"13473",15,-0.197584202536645,0.476962798462573,20,300
"13474",15,-0.113111595083099,-0.00541792571094677,20,300
"13475",15,-0.0533204642926537,-0.266026844889516,20,300
"13476",15,0.0507663817716731,0.339595834551881,20,300
"13477",15,-0.962307370778235,0.138714369755271,20,300
"13478",15,0.200292341191866,0.415050558474039,20,300
"13479",15,-0.233013042482763,-0.951609997005949,20,300
"13480",15,0.367883155619965,0.381142558292185,20,300
"13481",15,0.340368225683511,-0.450262574085929,20,300
"13482",15,-0.760079258462502,0.153148985502128,20,300
"13483",15,0.606070467491513,0.119856802357993,20,300
"13484",15,0.69086591792752,0.573996070338711,20,300
"13485",15,0.768272085328875,0.882139274950275,20,300
"13486",15,0.866069297807957,1.00260807318375,20,300
"13487",15,0.928069074664039,0.55956038685573,20,300
"13488",15,-1.07319219025347,0.200171788845706,20,300
"13489",15,1.10079040188481,1.03315385575971,20,300
"13490",15,0.0982202032497491,-0.685319036848037,20,300
"13491",15,-0.85684720578407,0.125150088189814,20,300
"13492",15,1.34743211890736,1.18468992244267,20,300
"13493",15,-0.647595376875088,0.13541789388395,20,300
"13494",15,-0.753509459992552,-0.490195140191928,20,300
"13495",15,1.58171877130901,1.73125495276049,20,300
"13496",15,1.5299773479831,1.34972890196393,20,300
"13497",15,1.76366532979893,1.63121226604148,20,300
"13498",15,1.84862268489843,1.43911064572291,20,300
"13499",15,0.168795406143555,-0.92418452128398,20,300
"13500",15,-0.871687742857628,0.0988687933121856,20,300
"13501",16,-1.53756910398334,-1.45974675656713,1,301
"13502",16,-1.4649369344503,-1.88367258340422,1,301
"13503",16,-1.39982002021342,-0.947778057097246,1,301
"13504",16,-1.30497720428652,-1.10554838360176,1,301
"13505",16,-1.2261583035478,-1.2163189483671,1,301
"13506",16,1.53525363772189,0.144205268431081,1,301
"13507",16,-1.14448186767443,-1.26547346943629,1,301
"13508",16,-1.01627135479434,-0.618674942150334,1,301
"13509",16,-0.934266338593377,-1.1873217319015,1,301
"13510",16,-0.863324321999137,-0.579948994864694,1,301
"13511",16,0.266383657723512,0.877055867543346,1,301
"13512",16,-0.72510667881912,-0.459704013800134,1,301
"13513",16,-0.646474721872504,-0.354774250960444,1,301
"13514",16,-1.30433104774707,-1.66679307188025,1,301
"13515",16,-0.49382985866841,-0.0183835382008148,1,301
"13516",16,0.610884551558029,0.867266205845194,1,301
"13517",16,-0.349406274370928,0.0880650355432338,1,301
"13518",16,0.0708024031404998,0.914143463497518,1,301
"13519",16,-0.213127022644933,-0.484323042557005,1,301
"13520",16,-0.138942435078466,-0.717631491942652,1,301
"13521",16,-0.0726516839592081,-0.345818670433478,1,301
"13522",16,1.00978199254312,-0.11929217861227,1,301
"13523",16,0.0925032183316396,0.582370099577104,1,301
"13524",16,0.0438363894684589,0.738991314492306,1,301
"13525",16,0.315694167693413,0.9881131669973,1,301
"13526",16,0.264260404578194,1.06450306682179,1,301
"13527",16,-1.07946730851187,-1.61110493358303,1,301
"13528",16,0.459028156892043,0.737995666725618,1,301
"13529",16,-1.28961734008907,-1.39232869592513,1,301
"13530",16,1.33269706575739,0.0950728139503966,1,301
"13531",16,0.666643199991651,0.0207935545365604,1,301
"13532",16,1.47172425798726,-0.218947441902351,1,301
"13533",16,1.48045017617912,-0.217521140396844,1,301
"13534",16,0.178163609317003,0.786052695911162,1,301
"13535",16,0.958574350488644,1.22713210629509,1,301
"13536",16,0.294814866688327,0.81165614673523,1,301
"13537",16,-0.13719878254041,0.711539583220702,1,301
"13538",16,1.17795133045481,1.22214986513423,1,301
"13539",16,1.25323303766203,1.0337519815963,1,301
"13540",16,-1.38790407359793,-1.41672082021465,1,301
"13541",16,1.41655503946742,1.41523085058826,1,301
"13542",16,0.176355577638056,0.836230970071996,1,301
"13543",16,0.31356766605383,1.03835061235731,1,301
"13544",16,1.63805391593201,1.65269110669531,1,301
"13545",16,1.70265000417422,1.43446571523228,1,301
"13546",16,-1.73573681590725,-2.43553469544553,2,302
"13547",16,0.0256638403779971,-1.47418225956468,2,302
"13548",16,-1.59339902113442,-0.781875869574211,2,302
"13549",16,-1.50730690437293,-0.924785634093338,2,302
"13550",16,-1.1781181026759,-0.345093481592914,2,302
"13551",16,1.46135218616264,0.801158090786187,2,302
"13552",16,1.11810186684827,1.17924004224716,2,302
"13553",16,-1.02751092452182,-0.21051243285376,2,302
"13554",16,-0.238303343508084,-0.9823864418791,2,302
"13555",16,-1.03539524785901,-0.980003985950831,2,302
"13556",16,-0.943446754235834,-1.35332560214802,2,302
"13557",16,0.255908622808616,-1.55668818499626,2,302
"13558",16,-0.79522027912158,-1.08470419125693,2,302
"13559",16,-0.723064214293553,-0.232189740570484,2,302
"13560",16,-0.0646520704295884,-1.44757710982863,2,302
"13561",16,-0.558474416979356,-0.584352394323883,2,302
"13562",16,0.223710353539199,-1.19442292459619,2,302
"13563",16,-0.410544043111233,-0.377793013448901,2,302
"13564",16,1.11960333732356,1.51430887504967,2,302
"13565",16,-0.260740009715164,-0.0751664354050172,2,302
"13566",16,-0.163706212394427,-0.0543084537270321,2,302
"13567",16,-0.080357477619198,-0.543324823087038,2,302
"13568",16,-0.0220897948318959,-0.552420578661608,2,302
"13569",16,1.38213177658596,0.961349074403971,2,302
"13570",16,-1.04938637769181,0.00471137806230438,2,302
"13571",16,1.19499425513152,1.44219945035044,2,302
"13572",16,0.295901145003778,-0.0266684020268006,2,302
"13573",16,-1.27377763524893,-0.19704304605704,2,302
"13574",16,0.465398004842486,0.385160858750309,2,302
"13575",16,0.545074889143939,1.08293044671546,2,302
"13576",16,0.615797165768248,0.420033758760504,2,302
"13577",16,0.687002152845733,0.237440931393851,2,302
"13578",16,1.23980597932784,1.34855920424708,2,302
"13579",16,0.844850411590085,1.22787437099077,2,302
"13580",16,0.920930018283048,1.4499679424343,2,302
"13581",16,0.996862765063326,0.360437470954467,2,302
"13582",16,-1.26169217781434,0.429079693749077,2,302
"13583",16,1.14737818373834,1.26426344572664,2,302
"13584",16,-1.03280022892021,0.260857407075675,2,302
"13585",16,0.295996614832436,-0.799923013788505,2,302
"13586",16,1.34889626590717,1.47522181621665,2,302
"13587",16,1.49076910509477,0.928582771857601,2,302
"13588",16,-1.06893942249217,-0.205694697454721,2,302
"13589",16,1.64082511590284,1.46760803644077,2,302
"13590",16,-1.2922925812431,0.178992346118558,2,302
"13591",16,0.480284387404478,1.98780560782599,3,303
"13592",16,1.50801036878319,0.348064743061794,3,303
"13593",16,0.423357705324609,1.72534647807252,3,303
